"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008049","male courtship behavior","4/61","19/2428",0.00105420312486311,0.288897926504998,0.280686193997407,"cac/CaMKII/5-HT1A/Nrg",4
"GO:0060179","male mating behavior","4/61","22/2428",0.00188021629460053,0.288897926504998,0.280686193997407,"cac/CaMKII/5-HT1A/Nrg",4
"GO:0035166","post-embryonic hemopoiesis","3/61","11/2428",0.00215734260136633,0.288897926504998,0.280686193997407,"CTPsyn/Raf/bip1",3
"GO:0035167","larval lymph gland hemopoiesis","3/61","11/2428",0.00215734260136633,0.288897926504998,0.280686193997407,"CTPsyn/Raf/bip1",3
"GO:0007619","courtship behavior","4/61","24/2428",0.0026303939123311,0.288897926504998,0.280686193997407,"cac/CaMKII/5-HT1A/Nrg",4
"GO:0030097","hemopoiesis","4/61","24/2428",0.0026303939123311,0.288897926504998,0.280686193997407,"CTPsyn/Raf/spas/bip1",4
"GO:0002520","immune system development","4/61","25/2428",0.00307310239960441,0.288897926504998,0.280686193997407,"CTPsyn/Raf/spas/bip1",4
"GO:0048534","hematopoietic or lymphoid organ development","4/61","25/2428",0.00307310239960441,0.288897926504998,0.280686193997407,"CTPsyn/Raf/spas/bip1",4
"GO:0051046","regulation of secretion","5/61","41/2428",0.00317064718737206,0.288897926504998,0.280686193997407,"cac/GABA-B-R2/CaMKII/corn/Rab26",5
"GO:1903530","regulation of secretion by cell","5/61","41/2428",0.00317064718737206,0.288897926504998,0.280686193997407,"cac/GABA-B-R2/CaMKII/corn/Rab26",5
"GO:0019098","reproductive behavior","5/61","42/2428",0.00353045379650923,0.288897926504998,0.280686193997407,"cac/CaMKII/5-HT1A/opm/Nrg",5
"GO:0048542","lymph gland development","3/61","13/2428",0.00360746630391256,0.288897926504998,0.280686193997407,"CTPsyn/Raf/bip1",3
"GO:0007610","behavior","11/61","189/2428",0.0062640999061854,0.443151132051306,0.430554854186438,"cac/5-HT2A/ort/GABA-B-R2/CaMKII/5-HT1A/spas/opm/moody/Nrg/Pka-R2",11
"GO:0017157","regulation of exocytosis","3/61","16/2428",0.00669395158828462,0.443151132051306,0.430554854186438,"GABA-B-R2/corn/Rab26",3
"GO:0009636","response to toxic substance","5/61","49/2428",0.00691703119747095,0.443151132051306,0.430554854186438,"ort/ZnT77C/moody/Pka-R2/nAChRalpha6",5
"GO:0006821","chloride transport","3/61","17/2428",0.00798432513216232,0.479558528250499,0.465927394225525,"ort/CG12773/CG10353",3
"GO:0007017","microtubule-based process","7/61","95/2428",0.00869352618524166,0.491439921412779,0.477471066644542,"Cp110/Kif3C/ringer/Rok/syd/spas/Tap42",7
"GO:0044087","regulation of cellular component biogenesis","7/61","100/2428",0.0114145411846995,0.55621756765211,0.540407451128125,"Cp110/cac/ringer/Rok/CaMKII/spas/Syx4",7
"GO:0007617","mating behavior","4/61","37/2428",0.0128150708224033,0.55621756765211,0.540407451128125,"cac/CaMKII/5-HT1A/Nrg",4
"GO:0098771","inorganic ion homeostasis","5/61","58/2428",0.0139861151129336,0.55621756765211,0.540407451128125,"cac/CG12773/ABCB7/Trpm/Raf",5
"GO:0007618","mating","4/61","38/2428",0.0140580095595907,0.55621756765211,0.540407451128125,"cac/CaMKII/5-HT1A/Nrg",4
"GO:0055080","cation homeostasis","5/61","59/2428",0.0149913929147497,0.55621756765211,0.540407451128125,"cac/CG12773/ABCB7/Trpm/Raf",5
"GO:0032940","secretion by cell","7/61","106/2428",0.0154450400369651,0.55621756765211,0.540407451128125,"cac/GABA-B-R2/CaMKII/opm/corn/Syx4/Rab26",7
"GO:0006887","exocytosis","5/61","60/2428",0.016044290153941,0.55621756765211,0.540407451128125,"cac/GABA-B-R2/corn/Syx4/Rab26",5
