"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031331","positive regulation of cellular catabolic process","6/204","22/2428",0.00776217614049594,0.950299749803202,0.950299749803202,"AP-2alpha/Atg1/Apc2/Wdr24/shi/Usp2",6
"GO:0008344","adult locomotory behavior","7/204","29/2428",0.00840280320091519,0.950299749803202,0.950299749803202,"Nf1/Trpgamma/Ttc19/Gba1b/na/nAChRalpha7/Fitm",7
"GO:0031503","protein-containing complex localization","4/204","12/2428",0.0139775741051093,0.950299749803202,0.950299749803202,"Grip/aPKC/cin/shi",4
"GO:0016049","cell growth","10/204","58/2428",0.0204087251898706,0.950299749803202,0.950299749803202,"ine/Nf1/Atg1/CadN/bdl/wnd/raptor/Wdr24/cno/eag",10
"GO:0009896","positive regulation of catabolic process","6/204","27/2428",0.0216249701324772,0.950299749803202,0.950299749803202,"AP-2alpha/Atg1/Apc2/Wdr24/shi/Usp2",6
"GO:0080134","regulation of response to stress","11/204","68/2428",0.0240041740131618,0.950299749803202,0.950299749803202,"smog/ine/Opa1/Spn77Ba/Gprk2/cno/DPCoAC/Archease/CG34355/EMRE/Usp2",11
"GO:0007480","imaginal disc-derived leg morphogenesis","5/204","21/2428",0.0266370818858428,0.950299749803202,0.950299749803202,"CG30456/Hs3st-B/RhoGEF64C/GEFmeso/Cyp18a1",5
"GO:0007478","leg disc morphogenesis","5/204","22/2428",0.0321885247521213,0.950299749803202,0.950299749803202,"CG30456/Hs3st-B/RhoGEF64C/GEFmeso/Cyp18a1",5
"GO:0003382","epithelial cell morphogenesis","4/204","16/2428",0.0394058303848473,0.950299749803202,0.950299749803202,"smog/Abl/aPKC/Gprk2",4
"GO:0010508","positive regulation of autophagy","4/204","16/2428",0.0394058303848473,0.950299749803202,0.950299749803202,"AP-2alpha/Atg1/Wdr24/shi",4
"GO:0042176","regulation of protein catabolic process","4/204","16/2428",0.0394058303848473,0.950299749803202,0.950299749803202,"Bdbt/Apc2/Rich/Usp2",4
"GO:1902531","regulation of intracellular signal transduction","18/204","140/2428",0.0416386648120499,0.950299749803202,0.950299749803202,"Nplp1/Nf1/CG30456/RhoGEF64C/Atg1/GEFmeso/Opa1/Shc/wnd/sNPF-R/RhoGAP1A/Diedel/Wdr24/Gprk2/Zyx/cno/Rich/Als2",18
"GO:0009617","response to bacterium","10/204","65/2428",0.0418405475003224,0.950299749803202,0.950299749803202,"smog/edin/CG14722/Cyp6a20/Diedel/Gprk2/DPCoAC/EMRE/Usp2/Der-2",10
"GO:0035966","response to topologically incorrect protein","3/204","10/2428",0.0450692152871818,0.950299749803202,0.950299749803202,"Gba1b/CG2126/Der-2",3
"GO:0051294","establishment of spindle orientation","3/204","10/2428",0.0450692152871818,0.950299749803202,0.950299749803202,"aPKC/pins/cno",3
"GO:0042063","gliogenesis","6/204","32/2428",0.0466439401997274,0.950299749803202,0.950299749803202,"ine/Nf1/stumps/bdl/cno/eag",6
"GO:0000281","mitotic cytokinesis","4/204","17/2428",0.048246956298807,0.950299749803202,0.950299749803202,"CG5270/AP-2alpha/Apc2/shi",4
"GO:0042742","defense response to bacterium","9/204","58/2428",0.0497939393330974,0.950299749803202,0.950299749803202,"smog/edin/CG14722/Cyp6a20/Gprk2/DPCoAC/EMRE/Usp2/Der-2",9
"GO:0048477","oogenesis","15/204","114/2428",0.0507186741900594,0.950299749803202,0.950299749803202,"AP-2alpha/Abl/Atg1/aPKC/Shc/Apc2/cindr/raptor/nesd/CalpB/Gprk2/shi/goe/Cyp18a1/Cad99C",15
"GO:0006950","response to stress","31/204","277/2428",0.0519840725295212,0.950299749803202,0.950299749803202,"smog/mthl3/CG5270/ine/edin/Nf1/CG14722/Gba1b/Atg1/Prx6005/ZnT77C/aPKC/Opa1/Cyp6a20/Shc/wnd/Spn77Ba/Diedel/raptor/Wdr24/Vps11/Gprk2/cno/DPCoAC/Archease/CG34355/Als2/CG2126/EMRE/Usp2/Der-2",31
