"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006520","cellular amino acid metabolic process","5/55","48/2428",0.00404626232909258,0.917205548130749,0.917205548130749,"LeuRS-m/CG17486/pyd3/Ssadh/GatC",5
"GO:0044331","cell-cell adhesion mediated by cadherin","2/55","10/2428",0.0201816199331735,0.917205548130749,0.917205548130749,"Cals/kug",2
"GO:0046839","phospholipid dephosphorylation","2/55","10/2428",0.0201816199331735,0.917205548130749,0.917205548130749,"CG3530/CG11426",2
"GO:0090150","establishment of protein localization to membrane","3/55","27/2428",0.0219043053843994,0.917205548130749,0.917205548130749,"CG5196/wls/PIG-V",3
"GO:0043038","amino acid activation","2/55","11/2428",0.024311678281875,0.917205548130749,0.917205548130749,"LeuRS-m/GatC",2
"GO:0043039","tRNA aminoacylation","2/55","11/2428",0.024311678281875,0.917205548130749,0.917205548130749,"LeuRS-m/GatC",2
"GO:0043436","oxoacid metabolic process","6/55","104/2428",0.0281704900495762,0.917205548130749,0.917205548130749,"LeuRS-m/CG12913/CG17486/pyd3/Ssadh/GatC",6
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","2/55","12/2428",0.0287551221089181,0.917205548130749,0.917205548130749,"Cals/kug",2
"GO:0006399","tRNA metabolic process","3/55","30/2428",0.028989913570918,0.917205548130749,0.917205548130749,"CG34317/LeuRS-m/GatC",3
"GO:0006082","organic acid metabolic process","6/55","106/2428",0.0305925405192157,0.917205548130749,0.917205548130749,"LeuRS-m/CG12913/CG17486/pyd3/Ssadh/GatC",6
"GO:0008652","cellular amino acid biosynthetic process","2/55","13/2428",0.0334961776913848,0.917205548130749,0.917205548130749,"CG17486/pyd3",2
"GO:0018345","protein palmitoylation","2/55","13/2428",0.0334961776913848,0.917205548130749,0.917205548130749,"CG5196/CG1407",2
"GO:0033865","nucleoside bisphosphate metabolic process","2/55","13/2428",0.0334961776913848,0.917205548130749,0.917205548130749,"Ppat-Dpck/CG8303",2
"GO:0033875","ribonucleoside bisphosphate metabolic process","2/55","13/2428",0.0334961776913848,0.917205548130749,0.917205548130749,"Ppat-Dpck/CG8303",2
"GO:0034032","purine nucleoside bisphosphate metabolic process","2/55","13/2428",0.0334961776913848,0.917205548130749,0.917205548130749,"Ppat-Dpck/CG8303",2
"GO:0042133","neurotransmitter metabolic process","2/55","13/2428",0.0334961776913848,0.917205548130749,0.917205548130749,"pyd3/Ssadh",2
"GO:0006497","protein lipidation","3/55","34/2428",0.0401075339976288,0.917205548130749,0.917205548130749,"CG5196/CG1407/PIG-V",3
"GO:0042158","lipoprotein biosynthetic process","3/55","34/2428",0.0401075339976288,0.917205548130749,0.917205548130749,"CG5196/CG1407/PIG-V",3
"GO:0034660","ncRNA metabolic process","3/55","35/2428",0.0431806152181761,0.917205548130749,0.917205548130749,"CG34317/LeuRS-m/GatC",3
