"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0052689","carboxylic ester hydrolase activity","5/98","26/2693",0.00206242058384089,0.36917328450752,0.36917328450752,"CG4267/CG30503/alpha-Est5/inaE/Ace",5
"GO:0016298","lipase activity","3/98","16/2693",0.0185404360432379,0.99907779364699,0.99907779364699,"CG4267/CG30503/inaE",3
"GO:0008061","chitin binding","3/98","20/2693",0.0339865546832133,0.99907779364699,0.99907779364699,"CG42494/CG14880/obst-E",3
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","3/98","25/2693",0.0602116205129446,0.99907779364699,0.99907779364699,"CG17565/CG12007/ADPS",3
"GO:0050660","flavin adenine dinucleotide binding","3/98","26/2693",0.0663283348653733,0.99907779364699,0.99907779364699,"CG4610/CG1434/ADPS",3
"GO:0016788","hydrolase activity, acting on ester bonds","8/98","122/2693",0.0732288761120156,0.99907779364699,0.99907779364699,"CG3358/CG4267/CG30503/alpha-Est5/inaE/PTPMT1/EndoU/Ace",8
"GO:0004518","nuclease activity","2/98","13/2693",0.0787832997135939,0.99907779364699,0.99907779364699,"CG3358/EndoU",2
"GO:0030246","carbohydrate binding","3/98","29/2693",0.0862866130633341,0.99907779364699,0.99907779364699,"fw/Sr-CI/GNBP2",3
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","2/98","15/2693",0.101232120059773,0.99907779364699,0.99907779364699,"CG16935/CG1434",2
"GO:0003924","GTPase activity","4/98","50/2693",0.106410714309681,0.99907779364699,0.99907779364699,"CG4789/Galphaq/SrpRbeta/Rgk2",4
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","2/98","16/2693",0.113045217776421,0.99907779364699,0.99907779364699,"PGRP-LD/HDAC11",2
"GO:0004497","monooxygenase activity","2/98","17/2693",0.125193983392327,0.99907779364699,0.99907779364699,"olf413/sad",2
"GO:0001664","G protein-coupled receptor binding","3/98","37/2693",0.1496591579401,0.99907779364699,0.99907779364699,"Galphaq/Arr2/Trissin",3
"GO:0005089","Rho guanyl-nucleotide exchange factor activity","2/98","22/2693",0.189673088625319,0.99907779364699,0.99907779364699,"CG43658/spg",2
"GO:0003735","structural constituent of ribosome","3/98","42/2693",0.195013534554646,0.99907779364699,0.99907779364699,"mRpL10/mRpL48/mRpL32",3
"GO:0015079","potassium ion transmembrane transporter activity","3/98","43/2693",0.204471413920692,0.99907779364699,0.99907779364699,"sei/CG1688/Ncc69",3
"GO:0005088","Ras guanyl-nucleotide exchange factor activity","3/98","47/2693",0.243264854409802,0.99907779364699,0.99907779364699,"CG43658/CG3309/spg",3
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","2/98","26/2693",0.243861721226318,0.99907779364699,0.99907779364699,"PGRP-LD/HDAC11",2
"GO:0016787","hydrolase activity","19/98","443/2693",0.249366077189714,0.99907779364699,0.99907779364699,"CG4914/PGRP-LD/CG17684/CG3358/CG4789/HDAC11/CG4267/Galphaq/CG30503/alpha-Est5/inaE/PTPMT1/CG16717/Corin/EndoU/ABCA/SrpRbeta/Rgk2/Ace",19
"GO:0001882","nucleoside binding","3/98","48/2693",0.253156771315963,0.99907779364699,0.99907779364699,"CG4789/Rgk2/CG33054",3
"GO:0001883","purine nucleoside binding","3/98","48/2693",0.253156771315963,0.99907779364699,0.99907779364699,"CG4789/Rgk2/CG33054",3
"GO:0008236","serine-type peptidase activity","3/98","50/2693",0.273109994935058,0.99907779364699,0.99907779364699,"CG4914/CG17684/Corin",3
"GO:0017171","serine hydrolase activity","3/98","50/2693",0.273109994935058,0.99907779364699,0.99907779364699,"CG4914/CG17684/Corin",3
"GO:0004857","enzyme inhibitor activity","2/98","29/2693",0.284960889409415,0.99907779364699,0.99907779364699,"Drep3/CG30046",2
"GO:0019001","guanyl nucleotide binding","3/98","52/2693",0.293232485630265,0.99907779364699,0.99907779364699,"CG4789/Galphaq/Rgk2",3
"GO:0017048","Rho GTPase binding","2/98","30/2693",0.298640521049718,0.99907779364699,0.99907779364699,"CG43658/spg",2
"GO:0016491","oxidoreductase activity","8/98","176/2693",0.308481477004954,0.99907779364699,0.99907779364699,"CG7950/CG16935/olf413/CG1434/CG9360/Cyp4ac2/ADPS/sad",8
"GO:0043565","sequence-specific DNA binding","1/98","10/2693",0.310180658724413,0.99907779364699,0.99907779364699,"ewg",1
"GO:0061783","peptidoglycan muralytic activity","1/98","10/2693",0.310180658724413,0.99907779364699,0.99907779364699,"PGRP-LD",1
"GO:0071949","FAD binding","1/98","10/2693",0.310180658724413,0.99907779364699,0.99907779364699,"ADPS",1
"GO:0005267","potassium channel activity","2/98","32/2693",0.325869272042828,0.99907779364699,0.99907779364699,"sei/CG1688",2
"GO:0050662","coenzyme binding","3/98","56/2693",0.333730687177503,0.99907779364699,0.99907779364699,"CG4610/CG1434/ADPS",3
"GO:0005484","SNAP receptor activity","1/98","11/2693",0.335377190757588,0.99907779364699,0.99907779364699,"Gos28",1
"GO:0019706","protein-cysteine S-palmitoyltransferase activity","1/98","11/2693",0.335377190757588,0.99907779364699,0.99907779364699,"GABPI",1
"GO:0019707","protein-cysteine S-acyltransferase activity","1/98","11/2693",0.335377190757588,0.99907779364699,0.99907779364699,"GABPI",1
"GO:0005085","guanyl-nucleotide exchange factor activity","3/98","57/2693",0.343864790490564,0.99907779364699,0.99907779364699,"CG43658/CG3309/spg",3
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","3/98","58/2693",0.35398889810233,0.99907779364699,0.99907779364699,"olf413/Cyp4ac2/sad",3
"GO:0016417","S-acyltransferase activity","1/98","12/2693",0.359662438820883,0.99907779364699,0.99907779364699,"GABPI",1
"GO:0140098","catalytic activity, acting on RNA","2/98","35/2693",0.366174815857505,0.99907779364699,0.99907779364699,"CG1434/EndoU",2
"GO:0004725","protein tyrosine phosphatase activity","1/98","13/2693",0.38306903374649,0.99907779364699,0.99907779364699,"PTPMT1",1
"GO:0008083","growth factor activity","1/98","13/2693",0.38306903374649,0.99907779364699,0.99907779364699,"bnl",1
"GO:0017016","Ras GTPase binding","5/98","112/2693",0.386354544030916,0.99907779364699,0.99907779364699,"btsz/CG43658/CG3309/spg/cno",5
"GO:0017111","nucleoside-triphosphatase activity","5/98","112/2693",0.386354544030916,0.99907779364699,0.99907779364699,"CG4789/Galphaq/ABCA/SrpRbeta/Rgk2",5
"GO:0031267","small GTPase binding","5/98","113/2693",0.393746899671167,0.99907779364699,0.99907779364699,"btsz/CG43658/CG3309/spg/cno",5
"GO:0003700","DNA-binding transcription factor activity","1/98","14/2693",0.405628449676656,0.99907779364699,0.99907779364699,"ewg",1
"GO:0005539","glycosaminoglycan binding","1/98","14/2693",0.405628449676656,0.99907779364699,0.99907779364699,"PGRP-LD",1
"GO:0015238","drug transmembrane transporter activity","1/98","14/2693",0.405628449676656,0.99907779364699,0.99907779364699,"Rift",1
"GO:0070851","growth factor receptor binding","1/98","14/2693",0.405628449676656,0.99907779364699,0.99907779364699,"bnl",1
"GO:0000030","mannosyltransferase activity","1/98","15/2693",0.42737104464929,0.99907779364699,0.99907779364699,"Alg3",1
"GO:0005319","lipid transporter activity","1/98","15/2693",0.42737104464929,0.99907779364699,0.99907779364699,"ABCA",1
"GO:0046914","transition metal ion binding","6/98","144/2693",0.427851891267282,0.99907779364699,0.99907779364699,"PGRP-LD/olf413/Tes/CG32850/Cyp4ac2/sad",6
"GO:0016462","pyrophosphatase activity","5/98","119/2693",0.437911676309702,0.99907779364699,0.99907779364699,"CG4789/Galphaq/ABCA/SrpRbeta/Rgk2",5
"GO:0016817","hydrolase activity, acting on acid anhydrides","5/98","119/2693",0.437911676309702,0.99907779364699,0.99907779364699,"CG4789/Galphaq/ABCA/SrpRbeta/Rgk2",5
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","5/98","119/2693",0.437911676309702,0.99907779364699,0.99907779364699,"CG4789/Galphaq/ABCA/SrpRbeta/Rgk2",5
"GO:0048037","cofactor binding","5/98","120/2693",0.445218954278582,0.99907779364699,0.99907779364699,"CG4610/CG1434/Cyp4ac2/ADPS/sad",5
"GO:0016409","palmitoyltransferase activity","1/98","16/2693",0.448326099774148,0.99907779364699,0.99907779364699,"GABPI",1
"GO:0042803","protein homodimerization activity","2/98","42/2693",0.456188932464954,0.99907779364699,0.99907779364699,"Liprin-gamma/Ace",2
"GO:0051020","GTPase binding","5/98","122/2693",0.459767643634931,0.99907779364699,0.99907779364699,"btsz/CG43658/CG3309/spg/cno",5
"GO:0003677","DNA binding","1/98","17/2693",0.468521857048012,0.99907779364699,0.99907779364699,"ewg",1
"GO:0004867","serine-type endopeptidase inhibitor activity","1/98","17/2693",0.468521857048012,0.99907779364699,0.99907779364699,"CG30046",1
"GO:0005249","voltage-gated potassium channel activity","1/98","17/2693",0.468521857048012,0.99907779364699,0.99907779364699,"sei",1
"GO:0004252","serine-type endopeptidase activity","2/98","44/2693",0.480583682376441,0.99907779364699,0.99907779364699,"CG4914/Corin",2
"GO:0005102","signaling receptor binding","5/98","125/2693",0.481395131780747,0.99907779364699,0.99907779364699,"bnl/Galphaq/CG10339/Arr2/Trissin",5
"GO:0017112","Rab guanyl-nucleotide exchange factor activity","1/98","18/2693",0.487985555855671,0.99907779364699,0.99907779364699,"CG3309",1
"GO:0005525","GTP binding","2/98","46/2693",0.504308858402817,0.99907779364699,0.99907779364699,"CG4789/Rgk2",2
"GO:0032549","ribonucleoside binding","2/98","46/2693",0.504308858402817,0.99907779364699,0.99907779364699,"CG4789/Rgk2",2
"GO:0032550","purine ribonucleoside binding","2/98","46/2693",0.504308858402817,0.99907779364699,0.99907779364699,"CG4789/Rgk2",2
"GO:0140110","transcription regulator activity","1/98","20/2693",0.524820932718054,0.99907779364699,0.99907779364699,"ewg",1
"GO:0042802","identical protein binding","2/98","48/2693",0.527334902954096,0.99907779364699,0.99907779364699,"Liprin-gamma/Ace",2
"GO:0032561","guanyl ribonucleotide binding","2/98","49/2693",0.538578599330971,0.99907779364699,0.99907779364699,"CG4789/Rgk2",2
"GO:0004866","endopeptidase inhibitor activity","1/98","21/2693",0.542242387485592,0.99907779364699,0.99907779364699,"CG30046",1
"GO:0061135","endopeptidase regulator activity","1/98","21/2693",0.542242387485592,0.99907779364699,0.99907779364699,"CG30046",1
"GO:0015370","solute:sodium symporter activity","1/98","22/2693",0.559031401717034,0.99907779364699,0.99907779364699,"Ncc69",1
