"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005126","cytokine receptor binding","2/21","10/2693",0.00251059096485473,0.2385061416612,0.2385061416612,"PVRAP/Fadd",2
"GO:0005342","organic acid transmembrane transporter activity","2/21","42/2693",0.0413526937059046,0.501770733911356,0.501770733911356,"Eaat2/CG8034",2
"GO:0046943","carboxylic acid transmembrane transporter activity","2/21","42/2693",0.0413526937059046,0.501770733911356,0.501770733911356,"Eaat2/CG8034",2
"GO:0008514","organic anion transmembrane transporter activity","2/21","51/2693",0.0587279368218104,0.501770733911356,0.501770733911356,"Eaat2/CG8034",2
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","3/21","122/2693",0.0665242973931372,0.501770733911356,0.501770733911356,"CG4629/Abl/CG1271",3
"GO:0016301","kinase activity","3/21","126/2693",0.0718960357079296,0.501770733911356,0.501770733911356,"CG4629/Abl/CG1271",3
"GO:0005283","amino acid:sodium symporter activity","1/21","11/2693",0.0826581389330985,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0005343","organic acid:sodium symporter activity","1/21","11/2693",0.0826581389330985,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0015179","L-amino acid transmembrane transporter activity","1/21","11/2693",0.0826581389330985,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:1901682","sulfur compound transmembrane transporter activity","1/21","11/2693",0.0826581389330985,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0016740","transferase activity","6/21","408/2693",0.0852093399351017,0.501770733911356,0.501770733911356,"betaggt-II/CG32581/CG4629/Abl/CG31849/CG1271",6
"GO:0000287","magnesium ion binding","1/21","12/2693",0.0898409051830628,0.501770733911356,0.501770733911356,"nst",1
"GO:0005416","amino acid:cation symporter activity","1/21","12/2693",0.0898409051830628,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0070851","growth factor receptor binding","1/21","14/2693",0.104046069341676,0.501770733911356,0.501770733911356,"PVRAP",1
"GO:0016772","transferase activity, transferring phosphorus-containing groups","3/21","148/2693",0.104819277889478,0.501770733911356,0.501770733911356,"CG4629/Abl/CG1271",3
"GO:0008028","monocarboxylic acid transmembrane transporter activity","1/21","15/2693",0.11106922445322,0.501770733911356,0.501770733911356,"CG8034",1
"GO:0008509","anion transmembrane transporter activity","2/21","79/2693",0.124713093367293,0.501770733911356,0.501770733911356,"Eaat2/CG8034",2
"GO:0004497","monooxygenase activity","1/21","17/2693",0.124958554702364,0.501770733911356,0.501770733911356,"Nos",1
"GO:0004867","serine-type endopeptidase inhibitor activity","1/21","17/2693",0.124958554702364,0.501770733911356,0.501770733911356,"CG30203",1
"GO:0008375","acetylglucosaminyltransferase activity","1/21","18/2693",0.131825471873982,0.501770733911356,0.501770733911356,"CG31849",1
"GO:0005516","calmodulin binding","1/21","19/2693",0.138641047608803,0.501770733911356,0.501770733911356,"Nos",1
"GO:0061630","ubiquitin protein ligase activity","1/21","19/2693",0.138641047608803,0.501770733911356,0.501770733911356,"CG32581",1
"GO:0061659","ubiquitin-like protein ligase activity","1/21","19/2693",0.138641047608803,0.501770733911356,0.501770733911356,"CG32581",1
"GO:0140096","catalytic activity, acting on a protein","5/21","365/2693",0.144740937156287,0.501770733911356,0.501770733911356,"betaggt-II/CG32581/CG4629/Abl/CG31849",5
"GO:0004866","endopeptidase inhibitor activity","1/21","21/2693",0.152119631529557,0.501770733911356,0.501770733911356,"CG30203",1
"GO:0061135","endopeptidase regulator activity","1/21","21/2693",0.152119631529557,0.501770733911356,0.501770733911356,"CG30203",1
"GO:0015370","solute:sodium symporter activity","1/21","22/2693",0.15878336197038,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0004672","protein kinase activity","2/21","92/2693",0.159655819708883,0.501770733911356,0.501770733911356,"CG4629/Abl",2
"GO:0030414","peptidase inhibitor activity","1/21","23/2693",0.165397195515353,0.501770733911356,0.501770733911356,"CG30203",1
"GO:0004713","protein tyrosine kinase activity","1/21","24/2693",0.171961487236018,0.501770733911356,0.501770733911356,"Abl",1
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","1/21","25/2693",0.178476589809283,0.501770733911356,0.501770733911356,"betaggt-II",1
"GO:0005326","neurotransmitter transporter activity","1/21","26/2693",0.184942853532674,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0019904","protein domain specific binding","1/21","26/2693",0.184942853532674,0.501770733911356,0.501770733911356,"Fadd",1
"GO:0050660","flavin adenine dinucleotide binding","1/21","26/2693",0.184942853532674,0.501770733911356,0.501770733911356,"Nos",1
"GO:0061134","peptidase regulator activity","1/21","26/2693",0.184942853532674,0.501770733911356,0.501770733911356,"CG30203",1
"GO:0016853","isomerase activity","1/21","28/2693",0.197730253813948,0.501770733911356,0.501770733911356,"nst",1
"GO:0004857","enzyme inhibitor activity","1/21","29/2693",0.204052079206033,0.501770733911356,0.501770733911356,"CG30203",1
"GO:0030234","enzyme regulator activity","2/21","108/2693",0.204911977355003,0.501770733911356,0.501770733911356,"CG30203/RhoGAP19D",2
"GO:0015294","solute:cation symporter activity","1/21","30/2693",0.210326443446526,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0015171","amino acid transmembrane transporter activity","1/21","31/2693",0.216553685161743,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0015293","symporter activity","1/21","31/2693",0.216553685161743,0.501770733911356,0.501770733911356,"Eaat2",1
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","1/21","32/2693",0.222734140688266,0.503803413461553,0.503803413461553,"CG9701",1
"GO:0016798","hydrolase activity, acting on glycosyl bonds","1/21","33/2693",0.228868144087569,0.505638922984164,0.505638922984164,"CG9701",1
"GO:0005102","signaling receptor binding","2/21","125/2693",0.254550983580501,0.549598714548808,0.549598714548808,"PVRAP/Fadd",2
"GO:0032553","ribonucleotide binding","3/21","233/2693",0.271144843385226,0.572416891591032,0.572416891591032,"CG4629/Abl/Nos",3
"GO:0003735","structural constituent of ribosome","1/21","42/2693",0.282037841485976,0.581572226420148,0.581572226420148,"mRpL48",1
"GO:0015081","sodium ion transmembrane transporter activity","1/21","43/2693",0.287725206755231,0.581572226420148,0.581572226420148,"Eaat2",1
"GO:0004842","ubiquitin-protein transferase activity","1/21","52/2693",0.337016444409624,0.583889593576656,0.583889593576656,"CG32581",1
"GO:0008194","UDP-glycosyltransferase activity","1/21","52/2693",0.337016444409624,0.583889593576656,0.583889593576656,"CG31849",1
"GO:0020037","heme binding","1/21","52/2693",0.337016444409624,0.583889593576656,0.583889593576656,"Nos",1
"GO:0019787","ubiquitin-like protein transferase activity","1/21","53/2693",0.342288180368502,0.583889593576656,0.583889593576656,"CG32581",1
"GO:0046906","tetrapyrrole binding","1/21","53/2693",0.342288180368502,0.583889593576656,0.583889593576656,"Nos",1
"GO:0005096","GTPase activator activity","1/21","56/2693",0.357864912069913,0.583889593576656,0.583889593576656,"RhoGAP19D",1
"GO:0050662","coenzyme binding","1/21","56/2693",0.357864912069913,0.583889593576656,0.583889593576656,"Nos",1
"GO:0000166","nucleotide binding","3/21","274/2693",0.362079945511096,0.583889593576656,0.583889593576656,"CG4629/Abl/Nos",3
"GO:1901265","nucleoside phosphate binding","3/21","274/2693",0.362079945511096,0.583889593576656,0.583889593576656,"CG4629/Abl/Nos",3
"GO:0015291","secondary active transmembrane transporter activity","1/21","57/2693",0.362978615841825,0.583889593576656,0.583889593576656,"Eaat2",1
"GO:0030695","GTPase regulator activity","1/21","57/2693",0.362978615841825,0.583889593576656,0.583889593576656,"RhoGAP19D",1
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/21","58/2693",0.368053520647334,0.583889593576656,0.583889593576656,"Nos",1
"GO:0097367","carbohydrate derivative binding","3/21","277/2693",0.36877237489052,0.583889593576656,0.583889593576656,"CG4629/Abl/Nos",3
"GO:0004674","protein serine/threonine kinase activity","1/21","60/2693",0.378088050506683,0.586928738546294,0.586928738546294,"CG4629",1
"GO:0060589","nucleoside-triphosphatase regulator activity","1/21","61/2693",0.383048229367055,0.586928738546294,0.586928738546294,"RhoGAP19D",1
"GO:0005524","ATP binding","2/21","177/2693",0.406225354211845,0.595703783825005,0.595703783825005,"CG4629/Abl",2
"GO:0019899","enzyme binding","2/21","180/2693",0.41468013497325,0.595703783825005,0.595703783825005,"CG32581/Fadd",2
"GO:0032559","adenyl ribonucleotide binding","2/21","180/2693",0.41468013497325,0.595703783825005,0.595703783825005,"CG4629/Abl",2
"GO:0030554","adenyl nucleotide binding","2/21","182/2693",0.420288443071832,0.595703783825005,0.595703783825005,"CG4629/Abl",2
"GO:0008047","enzyme activator activity","1/21","69/2693",0.421395403268536,0.595703783825005,0.595703783825005,"RhoGAP19D",1
"GO:0036094","small molecule binding","3/21","303/2693",0.426398497895793,0.595703783825005,0.595703783825005,"CG4629/Abl/Nos",3
"GO:0015318","inorganic molecular entity transmembrane transporter activity","2/21","189/2693",0.439729539352092,0.602839980530297,0.602839980530297,"Eaat2/CG8034",2
"GO:0016758","transferase activity, transferring hexosyl groups","1/21","74/2693",0.444197880390745,0.602839980530297,0.602839980530297,"CG31849",1
"GO:0015075","ion transmembrane transporter activity","2/21","203/2693",0.477653277305221,0.617197467574712,0.617197467574712,"Eaat2/CG8034",2
"GO:0008270","zinc ion binding","1/21","83/2693",0.483102210883087,0.617197467574712,0.617197467574712,"CG32581",1
"GO:0015077","monovalent inorganic cation transmembrane transporter activity","1/21","84/2693",0.487261158611615,0.617197467574712,0.617197467574712,"Eaat2",1
"GO:0016757","transferase activity, transferring glycosyl groups","1/21","84/2693",0.487261158611615,0.617197467574712,0.617197467574712,"CG31849",1
"GO:0022804","active transmembrane transporter activity","1/21","84/2693",0.487261158611615,0.617197467574712,0.617197467574712,"Eaat2",1
"GO:0043168","anion binding","3/21","344/2693",0.514146150393278,0.634355549123012,0.634355549123012,"CG4629/Abl/Nos",3
"GO:0008144","drug binding","2/21","217/2693",0.514161866131283,0.634355549123012,0.634355549123012,"CG4629/Abl",2
"GO:0035639","purine ribonucleoside triphosphate binding","2/21","223/2693",0.529342633304595,0.644712181588929,0.644712181588929,"CG4629/Abl",2
"GO:0032555","purine ribonucleotide binding","2/21","229/2693",0.544232305358856,0.647454709549502,0.647454709549502,"CG4629/Abl",2
"GO:0017076","purine nucleotide binding","2/21","234/2693",0.556413340825689,0.647454709549502,0.647454709549502,"CG4629/Abl",2
"GO:0098772","molecular function regulator","2/21","234/2693",0.556413340825689,0.647454709549502,0.647454709549502,"CG30203/RhoGAP19D",2
"GO:0046873","metal ion transmembrane transporter activity","1/21","103/2693",0.560480844642923,0.647454709549502,0.647454709549502,"Eaat2",1
"GO:1901363","heterocyclic compound binding","3/21","370/2693",0.566623419472299,0.647454709549502,0.647454709549502,"CG4629/Abl/Nos",3
"GO:0097159","organic cyclic compound binding","3/21","373/2693",0.572486269496402,0.647454709549502,0.647454709549502,"CG4629/Abl/Nos",3
"GO:0005198","structural molecule activity","1/21","111/2693",0.588230594812758,0.657434194202494,0.657434194202494,"mRpL48",1
"GO:0022857","transmembrane transporter activity","2/21","260/2693",0.6163234573714,0.672404696129851,0.672404696129851,"Eaat2/CG8034",2
"GO:0048037","cofactor binding","1/21","120/2693",0.617453372348512,0.672404696129851,0.672404696129851,"Nos",1
"GO:0046872","metal ion binding","2/21","263/2693",0.622859086941335,0.672404696129851,0.672404696129851,"CG32581/nst",2
"GO:0043169","cation binding","2/21","271/2693",0.639902363150195,0.679857598110069,0.679857598110069,"CG32581/nst",2
"GO:0005215","transporter activity","2/21","273/2693",0.644075619262171,0.679857598110069,0.679857598110069,"Eaat2/CG8034",2
"GO:0022890","inorganic cation transmembrane transporter activity","1/21","140/2693",0.675483480339658,0.70517506189305,0.70517506189305,"Eaat2",1
"GO:0046914","transition metal ion binding","1/21","144/2693",0.686035978826613,0.708406717266612,0.708406717266612,"CG32581",1
"GO:0008324","cation transmembrane transporter activity","1/21","148/2693",0.696261167300774,0.71123452573735,0.71123452573735,"Eaat2",1
"GO:0016491","oxidoreductase activity","1/21","176/2693",0.759451024714504,0.767530290934871,0.767530290934871,"Nos",1
"GO:0016787","hydrolase activity","1/21","443/2693",0.977397100033417,0.977397100033417,0.977397100033417,"CG9701",1
