"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000407","phagophore assembly site","1/4","12/2522",0.0189082749105143,0.259094023918679,0.25324979781525,"Atg2",1
"GO:0019898","extrinsic component of membrane","1/4","43/2522",0.0665139342993972,0.259094023918679,0.25324979781525,"Atg2",1
"GO:0030425","dendrite","1/4","48/2522",0.0740268639767655,0.259094023918679,0.25324979781525,"5-HT7",1
"GO:0097447","dendritic tree","1/4","48/2522",0.0740268639767655,0.259094023918679,0.25324979781525,"5-HT7",1
"GO:0036477","somatodendritic compartment","1/4","77/2522",0.116711542192033,0.326792318137691,0.319421062841352,"5-HT7",1
"GO:0044463","cell projection part","1/4","146/2522",0.212334421534151,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0120038","plasma membrane bounded cell projection part","1/4","146/2522",0.212334421534151,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0043005","neuron projection","1/4","190/2522",0.269114084398545,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0120025","plasma membrane bounded cell projection","1/4","240/2522",0.329847778859638,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0042995","cell projection","1/4","241/2522",0.33102245409389,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0097458","neuron part","1/4","248/2522",0.339201998048602,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0005887","integral component of plasma membrane","1/4","281/2522",0.376756992745843,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0031226","intrinsic component of plasma membrane","1/4","289/2522",0.385614849373426,0.415277530094458,0.405910367761501,"5-HT7",1
"GO:0044459","plasma membrane part","1/4","442/2522",0.537562304937271,0.537562304937271,0.52543683941237,"5-HT7",1
