"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097458","neuron part","34/169","248/2522",2.12548319112456e-05,0.00310108549909521,0.00221130035589132,"dpr17/5-HT1A/futsch/Spn/Shawl/Tomosyn/ckn/Vmat/mAChR-A/slo/nAChRalpha3/dysc/tau/ena/Prosap/fry/rg/dlg1/hep/Itp-r83A/dpr1/Cpn/nAChRalpha1/gukh/X11Lbeta/dpr15/Apc/na/Rbp/Exn/nAChRalpha5/Rim/lap/dpr6",34
"GO:0043005","neuron projection","28/169","190/2522",3.39751588928878e-05,0.00310108549909521,0.00221130035589132,"dpr17/5-HT1A/futsch/Spn/Shawl/ckn/Vmat/mAChR-A/slo/nAChRalpha3/dysc/tau/ena/Prosap/fry/dlg1/hep/Itp-r83A/dpr1/Cpn/nAChRalpha1/gukh/X11Lbeta/dpr15/Apc/na/nAChRalpha5/dpr6",28
"GO:0045202","synapse","25/169","166/2522",6.54913346630385e-05,0.00310108549909521,0.00221130035589132,"futsch/Dys/Spn/Tomosyn/Dg/Vmat/slo/nAChRalpha3/Nlg4/dysc/ena/nwk/Prosap/RtGEF/dlg1/nAChRalpha1/gukh/X11Lbeta/na/Rbp/Exn/Rab32/nAChRalpha5/Rim/lap",25
"GO:0005938","cell cortex","15/169","74/2522",7.40024225402837e-05,0.00310108549909521,0.00221130035589132,"sdt/Dys/igl/Spn/RhoGEF64C/loco/Slik/kibra/fry/dlg1/sano/Lnk/Rbp/hpo/Rim",15
"GO:0099568","cytoplasmic region","15/169","75/2522",8.71536906586983e-05,0.00310108549909521,0.00221130035589132,"sdt/Dys/igl/Spn/RhoGEF64C/loco/Slik/kibra/fry/dlg1/sano/Lnk/Rbp/hpo/Rim",15
"GO:0099738","cell cortex region","10/169","37/2522",0.000100035016099846,0.00310108549909521,0.00221130035589132,"sdt/Spn/RhoGEF64C/loco/kibra/dlg1/sano/Rbp/hpo/Rim",10
"GO:0034702","ion channel complex","13/169","62/2522",0.000159009251703945,0.00353023552082237,0.0025173156515202,"Shawl/slo/nAChRalpha3/Prosap/dlg1/nAChRalpha1/Ork1/Ca-alpha1T/para/Ca-alpha1D/nAChRalpha5/Hk/Cngl",13
"GO:0120025","plasma membrane bounded cell projection","31/169","240/2522",0.000168999059830001,0.00353023552082237,0.0025173156515202,"dpr17/5-HT1A/futsch/norpA/Spn/Shawl/ckn/Vmat/mAChR-A/slo/nAChRalpha3/dysc/tau/ena/Prosap/fry/dlg1/hep/Itp-r83A/Nrg/dpr1/Cpn/rhea/nAChRalpha1/gukh/X11Lbeta/dpr15/Apc/na/nAChRalpha5/dpr6",31
"GO:0042995","cell projection","31/169","241/2522",0.00018285612567794,0.00353023552082237,0.0025173156515202,"dpr17/5-HT1A/futsch/norpA/Spn/Shawl/ckn/Vmat/mAChR-A/slo/nAChRalpha3/dysc/tau/ena/Prosap/fry/dlg1/hep/Itp-r83A/Nrg/dpr1/Cpn/rhea/nAChRalpha1/gukh/X11Lbeta/dpr15/Apc/na/nAChRalpha5/dpr6",31
"GO:0045179","apical cortex","8/169","26/2522",0.000189797608646364,0.00353023552082237,0.0025173156515202,"sdt/Spn/RhoGEF64C/loco/kibra/dlg1/sano/hpo",8
"GO:1902495","transmembrane transporter complex","13/169","69/2522",0.000488120184380711,0.00632746589578505,0.00451194512093331,"Shawl/slo/nAChRalpha3/Prosap/dlg1/nAChRalpha1/Ork1/Ca-alpha1T/para/Ca-alpha1D/nAChRalpha5/Hk/Cngl",13
"GO:1990351","transporter complex","13/169","69/2522",0.000488120184380711,0.00632746589578505,0.00451194512093331,"Shawl/slo/nAChRalpha3/Prosap/dlg1/nAChRalpha1/Ork1/Ca-alpha1T/para/Ca-alpha1D/nAChRalpha5/Hk/Cngl",13
"GO:0098590","plasma membrane region","22/169","156/2522",0.000494292069317986,0.00632746589578505,0.00451194512093331,"sdt/dpr17/btsz/Shawl/Dg/slo/nAChRalpha3/Slik/kibra/d/Prosap/dlg1/dpr1/nAChRalpha1/gukh/dpr15/Exn/Ca-alpha1D/nAChRalpha5/ex/lap/dpr6",22
"GO:0044463","cell projection part","21/169","146/2522",0.000510279507724601,0.00632746589578505,0.00451194512093331,"dpr17/5-HT1A/futsch/norpA/Spn/Shawl/Vmat/mAChR-A/dysc/tau/ena/Prosap/fry/dlg1/Itp-r83A/dpr1/gukh/X11Lbeta/dpr15/na/dpr6",21
