"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005892","acetylcholine-gated channel complex","2/92","10/2522",0.0489585072766068,0.95594993594709,0.95594993594709,"nAChRalpha4/nAChRbeta2",2
"GO:0030426","growth cone","2/92","12/2522",0.0685073332016019,0.95594993594709,0.95594993594709,"gogo/trio",2
"GO:0030427","site of polarized growth","2/92","12/2522",0.0685073332016019,0.95594993594709,0.95594993594709,"gogo/trio",2
"GO:0098794","postsynapse","4/92","46/2522",0.0844660426386279,0.95594993594709,0.95594993594709,"nAChRalpha4/RtGEF/nAChRbeta2/Syx4",4
"GO:0045211","postsynaptic membrane","3/92","35/2522",0.133237158254793,0.95594993594709,0.95594993594709,"nAChRalpha4/nAChRbeta2/Syx4",3
"GO:0005777","peroxisome","3/92","36/2522",0.141709123612863,0.95594993594709,0.95594993594709,"ADPS/Acox57D-p/CG8303",3
"GO:0042579","microbody","3/92","36/2522",0.141709123612863,0.95594993594709,0.95594993594709,"ADPS/Acox57D-p/CG8303",3
"GO:0061695","transferase complex, transferring phosphorus-containing groups","2/92","19/2522",0.150901203371066,0.95594993594709,0.95594993594709,"CG8475/DNApol-gamma35",2
"GO:0097458","neuron part","12/92","248/2522",0.18754619882045,0.95594993594709,0.95594993594709,"gogo/robo2/nAChRalpha4/Hip14/wnd/stac/RabX6/dpr7/bchs/nAChRbeta2/Syx4/trio",12
"GO:0044456","synapse part","7/92","129/2522",0.187985633249027,0.95594993594709,0.95594993594709,"nAChRalpha4/Hip14/stac/RtGEF/bchs/nAChRbeta2/Syx4",7
"GO:0048786","presynaptic active zone","2/92","22/2522",0.190359292364487,0.95594993594709,0.95594993594709,"bchs/Syx4",2
"GO:0008021","synaptic vesicle","3/92","42/2522",0.195898502865156,0.95594993594709,0.95594993594709,"Hip14/stac/Syx4",3
"GO:0005802","trans-Golgi network","2/92","23/2522",0.203814998576546,0.95594993594709,0.95594993594709,"Gga/Rab32",2
"GO:0031982","vesicle","10/92","205/2522",0.210056491893897,0.95594993594709,0.95594993594709,"ptc/Hip14/stac/Sans/RabX6/Galk/Gga/Rab32/Syx4/loj",10
"GO:0044431","Golgi apparatus part","6/92","110/2522",0.210259767440405,0.95594993594709,0.95594993594709,"Pgant1/Pgant3/Gga/Rab32/loj/CG7456",6
"GO:0070382","exocytic vesicle","3/92","44/2522",0.214994480529553,0.95594993594709,0.95594993594709,"Hip14/stac/Syx4",3
"GO:0005794","Golgi apparatus","9/92","184/2522",0.224751999470853,0.95594993594709,0.95594993594709,"Hip14/Nhe1/Pgant1/CG32485/Pgant3/Gga/Rab32/loj/CG7456",9
"GO:0045202","synapse","8/92","166/2522",0.256392798336857,0.95594993594709,0.95594993594709,"nAChRalpha4/Hip14/stac/RtGEF/bchs/Rab32/nAChRbeta2/Syx4",8
"GO:1990234","transferase complex","4/92","71/2522",0.258696469987676,0.95594993594709,0.95594993594709,"CG8475/Atg12/DNApol-gamma35/LUBEL",4
"GO:0097060","synaptic membrane","3/92","49/2522",0.264249774465823,0.95594993594709,0.95594993594709,"nAChRalpha4/nAChRbeta2/Syx4",3
"GO:0000323","lytic vacuole","2/92","28/2522",0.272188525135759,0.95594993594709,0.95594993594709,"bchs/Rab32",2
"GO:0005764","lysosome","2/92","28/2522",0.272188525135759,0.95594993594709,0.95594993594709,"bchs/Rab32",2
"GO:0030135","coated vesicle","2/92","29/2522",0.285927919017631,0.95594993594709,0.95594993594709,"Gga/loj",2
"GO:0005739","mitochondrion","9/92","198/2522",0.293728052834555,0.95594993594709,0.95594993594709,"CG17221/Coq9/CG4610/Sfxn2/CG5793/DNApol-gamma35/Buffy/Rab32/mRpS28",9
"GO:0099503","secretory vesicle","3/92","53/2522",0.304617158914279,0.95594993594709,0.95594993594709,"Hip14/stac/Syx4",3
"GO:0005776","autophagosome","1/92","10/2522",0.310843623500947,0.95594993594709,0.95594993594709,"Rab32",1
"GO:0009925","basal plasma membrane","1/92","10/2522",0.310843623500947,0.95594993594709,0.95594993594709,"ptc",1
"GO:0030133","transport vesicle","3/92","56/2522",0.335108830822742,0.95594993594709,0.95594993594709,"Hip14/stac/Syx4",3
"GO:0030017","sarcomere","1/92","11/2522",0.336083427098842,0.95594993594709,0.95594993594709,"CG42319",1
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/92","11/2522",0.336083427098842,0.95594993594709,0.95594993594709,"trio",1
"GO:0098802","plasma membrane receptor complex","2/92","34/2522",0.353968164255478,0.95594993594709,0.95594993594709,"nAChRalpha4/nAChRbeta2",2
"GO:0000407","phagophore assembly site","1/92","12/2522",0.360408526544046,0.95594993594709,0.95594993594709,"Atg12",1
"GO:0030016","myofibril","1/92","12/2522",0.360408526544046,0.95594993594709,0.95594993594709,"CG42319",1
"GO:0005615","extracellular space","7/92","162/2522",0.378132046098289,0.95594993594709,0.95594993594709,"CG4914/Hug/CG16820/PGRP-LF/Galk/Ance-3/CG42709",7
"GO:0048471","perinuclear region of cytoplasm","1/92","13/2522",0.383851719993427,0.95594993594709,0.95594993594709,"Gga",1
"GO:0005795","Golgi stack","2/92","37/2522",0.393776275195477,0.95594993594709,0.95594993594709,"Pgant1/Pgant3",2
